District,Building name,Last date of residence of the case(s),Related probable/confirmed cases
Yau Tsim Mong,"Cherry Mansion, 39A Oak Street",,1297
Yau Tsim Mong,Block 3 Hampton Place,,1297
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1298
Kwai Tsing,Dorsett Tsuen Wan,,1299
Kwai Tsing,Dorsett Tsuen Wan,,1300
Wong Tai Sin,"Lai Yuen House, Chuk Yuen South Estate",,1301
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1302
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1304
Kwun Tong,"Yuk Shek House, Ping Shek Estate",,1305
Wong Tai Sin,"Ching Yuen House, Tsz Ching Estate",,1306
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1307
Kwai Tsing,Dorsett Tsuen Wan,,1309
Wong Tai Sin,5 Tsz Wah Lane,,1310
Wong Tai Sin,Manning Theatre Building,,1311
Wong Tai Sin,"Block A, Gomme House",,1312
Tsuen Wan,"Block 1, Bayview Garden",,1313
Yau Tsim Mong,"Hoi Wen House , Hoi Fu Court",,1314
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",,1315
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1316
Kwai Tsing,"Block 10, Kwai Shing West Estate",,1317
Wan Chai,"Tower 3, the Leighton Hill",,1319
Tsuen Wan,Panda Hotel,,1320
Kwun Tong,"Choi Foon House, Choi Fook Estate",,1321
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1322
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1323
Kwai Tsing,"Kwai Hei House, Kwai Fong Estate",,1324
Wan Chai,Crowne Plaza Hong Kong Causeway Bay,,1325
Wan Chai,Crowne Plaza Hong Kong Causeway Bay,,1326
Kwun Tong,"On Chung House, Shun On Estate",,1329
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",,1331
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",,1332
Islands,"La Rossa A, Coastal Skyline",,1333
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1334
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1335
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1336
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1337
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1338
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1339
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1340
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1341
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1342
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1343
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1344
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1345
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1346
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1347
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1348
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1349
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1350
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1351
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1352
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1353
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1354
Sai Kung,"Shin Chi House, Shin Ming Estate",,1356
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",,1357
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",,1358
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",,1359
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1360
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1361
Wan Chai,Crowne Plaza Hong Kong Causeway Bay,,1362
Yau Tsim Mong,"Hoi Wen House , Hoi Fu Court",,1364
Wong Tai Sin,"On Hong House, Tsz On Court",,1365
Yuen Long,Shui Tsiu San Tsuen,,1366
Kowloon City,"Lucky House, To Kwa Wan",,1368
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1371
Sha Tin,"Mei Wo House, Wo Che Estate",,1372
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1374
Sai Kung,"Tower 7, The Wings Phase 1",,1375
Kwun Tong,"Hau Tat House, On Tat Estate",,1376
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1377
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1378
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1379
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1380
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1381
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1382
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1383
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1384
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1385
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1386
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1387
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1388
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1389
Sai Kung,"Wings At Sea, LOHAS Park",,1390
Tuen Mun,"King Mei House, Shan King Estate",,1391
Tsuen Wan,Panda Hotel,,1392
Wong Tai Sin,"On Hong House, Tsz On Court",,1393
Wong Tai Sin,"Block 1, Bay View Garden",,1394
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1395
Kwun Tong,"Lei Ye House, Lei Yue Mun Estate, Yau Tong",,1396
Wong Tai Sin,"Sing San House, Choi Wan Estate",,1397
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1398
Kowloon City,"Lucky House, To Kwa Wan",,1400
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1401
Tuen Mun,"King Mei House, Shan King Estate",,1402
Sai Kung,"Ming Sing House, Kin Ming Estate",,1404
Wong Tai Sin,Manning Theatre Building,,1407
Wong Tai Sin,"Block A, Gomme House",,1408
Sha Tin,"Tak Wo House, Wo Che Estate",,1409
Wong Tai Sin,"Lok Yan House, Tsz Lok Estate",,1410
Kwun Tong,"Hung Shek House, Ping Shek Estate",,1414
Wong Tai Sin,"Wah Yuen House, Chuk Yuen South Estate",,1415
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1416
Yau Tsim Mong,Sheraton Hong Kong Hotel & Towers,,1419
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",,1424
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",,1425
Kowloon City,Ling Nam Building,,1426
Tuen Mun,"Block 7, Lung Mun Oasis",,1427
Yuen Long,Orion Court,,1428
Sai Kung,"Tower 3, The Wings Phase 1",,1429
Wong Tai Sin,Manning Theatre Building,,1430
Yuen Long,"Block 10, Locwood Court, Kingswood Villas",,1431
Tuen Mun,"Wu Kwong House, Wu King Estate",,1432
Sai Kung,"Tower 8, Tseung Kwan O Plaza",,1433
Sham Shui Po,183 Tai Nam Street,,1434
Sham Shui Po,"Cheong Yin House, Nam Cheong Estate",,1435
Kwai Tsing,"Luen Yuet House, Kwai Luen Estate",,1436
Sai Kung,"Tower 8, Tseung Kwan O Plaza",,1437
North,Tong Kung Leng,,1438
Kwun Tong,"Block A, Wang Hong House, Hong Wah Court",,1439
Wong Tai Sin,"Oi Chung House, Tsz Oi Court",,1440
Tuen Mun,"Block 2, Po Tin Interim Housing",,1442
Sai Kung,"Po Kan House, Po Lam Estate",,1443
Wong Tai Sin,"Ching On House, Tsz Ching Estate",,1444
Wong Tai Sin,"Ching On House, Tsz Ching Estate",,1445
Tsuen Wan,"Block 1, Bayview Garden",,1446
Eastern,"Block 15, Braemar Hill Mansions",,1447
Wan Chai,"Tower 3, the Leighton Hill",,1448
Wong Tai Sin,"Tan Fung House, Choi Hung Estate",,1449
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1450
Sai Kung,"Block 1, Serenity Place",,1453
Kwai Tsing,"Lok King House, Lai King Estate",,1454
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1455
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1456
Kowloon City,"Tak Sui House, Tak Long Estate",,1457
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1458
Kwun Tong,"On Chung House, Shun On Estate",,1463
Sha Tin,"Yu Kui House, Yu Chui Court",,1464
Sai Kung,"Tower 8, Tseung Kwan O Plaza",,1465
Sai Kung,"Tower 8, Tseung Kwan O Plaza",,1466
Wong Tai Sin,"Chui King House, Choi Hung Estate",,1467
Wong Tai Sin,"Chui King House, Choi Hung Estate",,1468
Kwun Tong,Dorsett Kwun Tong,,1469
Wan Chai,"Tower 3, the Leighton Hill",,1470
Tuen Mun,Aquamarine Garden,,1471
